2021/02/22 15:38:39 [error] 30#30: *115 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:38:48 [error] 30#30: *111 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:43:25 [error] 30#30: *117 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:48:50 [error] 30#30: *121 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:48:57 [error] 30#30: *119 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:49:47 [error] 30#30: *121 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:50:12 [error] 30#30: *120 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:51:00 [error] 30#30: *121 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:51:02 [error] 30#30: *121 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:52:02 [error] 30#30: *120 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:54:47 [error] 30#30: *128 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:54:56 [error] 30#30: *127 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:58:01 [error] 30#30: *133 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:58:05 [error] 30#30: *132 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:58:06 [error] 30#30: *129 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:58:07 [error] 30#30: *130 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:58:55 [error] 30#30: *131 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 15:59:11 [error] 30#30: *130 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:04:40 [error] 30#30: *137 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:04:45 [error] 30#30: *138 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:04:55 [error] 30#30: *136 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:05:03 [error] 30#30: *138 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:05:38 [error] 30#30: *136 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:06:13 [error] 30#30: *138 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:06:49 [error] 30#30: *136 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:21:06 [error] 30#30: *143 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:22:24 [error] 30#30: *148 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:22:34 [error] 30#30: *145 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:23:10 [error] 30#30: *147 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:23:39 [error] 30#30: *144 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:24:25 [error] 30#30: *148 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:25:23 [error] 30#30: *144 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:25:27 [error] 30#30: *148 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:25:44 [error] 30#30: *144 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:25:46 [error] 30#30: *146 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:25:48 [error] 30#30: *145 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 16:28:05 [error] 30#30: *153 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:10:17 [error] 30#30: *158 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:18:15 [error] 30#30: *162 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:18:59 [error] 30#30: *163 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:19:02 [error] 30#30: *162 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:20:20 [error] 30#30: *168 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:21:53 [error] 30#30: *172 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:21:55 [error] 30#30: *173 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:22:33 [error] 30#30: *169 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:23:01 [error] 30#30: *169 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:24:38 [error] 30#30: *178 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:26:00 [error] 30#30: *183 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:27:31 [error] 30#30: *188 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:31:03 [error] 30#30: *193 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:31:10 [error] 30#30: *189 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:32:12 [error] 30#30: *191 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:32:29 [error] 30#30: *192 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:32:33 [error] 30#30: *191 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:32:35 [error] 30#30: *190 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:32:37 [error] 30#30: *189 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:33:01 [error] 30#30: *190 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:33:06 [error] 30#30: *191 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:34:47 [error] 30#30: *198 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:35:08 [error] 30#30: *194 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:35:41 [error] 30#30: *198 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:35:44 [error] 30#30: *194 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:39:25 [error] 30#30: *203 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:39:39 [error] 30#30: *201 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:39:42 [error] 30#30: *202 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:40:05 [error] 30#30: *200 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:40:20 [error] 30#30: *202 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:40:42 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:40:48 [error] 30#30: *202 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:41:19 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:41:33 [error] 30#30: *201 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:41:59 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:42:58 [error] 30#30: *201 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:02 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:08 [error] 30#30: *201 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:11 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:19 [error] 30#30: *201 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:21 [error] 30#30: *201 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:30 [error] 30#30: *202 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:42 [error] 30#30: *203 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:43:53 [error] 30#30: *200 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:44:04 [error] 30#30: *202 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:44:15 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:44:29 [error] 30#30: *203 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:44:34 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:44:42 [error] 30#30: *203 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:45:26 [error] 30#30: *199 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:45:41 [error] 30#30: *202 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:47:16 [error] 30#30: *206 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:47:29 [error] 30#30: *208 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:47:40 [error] 30#30: *207 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:47:51 [error] 30#30: *208 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:48:06 [error] 30#30: *204 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:48:34 [error] 30#30: *208 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:48:44 [error] 30#30: *205 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:48:50 [error] 30#30: *206 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:49:38 [error] 30#30: *207 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:49:41 [error] 30#30: *204 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:49:46 [error] 30#30: *205 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:50:02 [error] 30#30: *208 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:50:08 [error] 30#30: *206 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:50:12 [error] 30#30: *207 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:50:40 [error] 30#30: *205 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:51:08 [error] 30#30: *206 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:52:18 [error] 30#30: *212 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:52:22 [error] 30#30: *206 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:53:41 [error] 30#30: *216 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:53:51 [error] 30#30: *217 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:55:34 [error] 30#30: *222 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 20:58:12 [error] 30#30: *227 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:02:29 [error] 30#30: *232 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:03:40 [error] 30#30: *236 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:05:53 [error] 30#30: *242 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:06:17 [error] 30#30: *238 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:07:52 [error] 30#30: *247 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:08:02 [error] 30#30: *245 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:08:19 [error] 30#30: *246 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:08:46 [error] 30#30: *245 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
2021/02/22 21:09:08 [error] 30#30: *246 open() "/var/www/api/public/js/toastr.js.map" failed (2: No such file or directory), client: 172.18.0.1, server: , request: "GET /js/toastr.js.map HTTP/1.1", host: "localhost"
